"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230801,서울특별시,11,중랑구,11260,제주특별자치도,50,7,32,6,6,34,21,24,0,65,24,15
20230801,서울특별시,11,중랑구,11260,경상남도,48,52,261,71,62,346,101,229,48,498,200,152
20230801,서울특별시,11,중랑구,11260,경상북도,47,25,181,53,48,239,89,174,28,395,142,106
20230801,서울특별시,11,중랑구,11260,전라남도,46,20,118,48,33,209,50,132,16,283,116,87
20230801,서울특별시,11,중랑구,11260,전라북도,45,30,122,49,35,163,54,144,20,289,98,86
20230801,서울특별시,11,중랑구,11260,충청남도,44,37,209,68,46,240,59,148,27,390,145,115
20230801,서울특별시,11,중랑구,11260,충청북도,43,41,109,40,24,172,41,118,21,312,110,77
20230801,서울특별시,11,중랑구,11260,경기도,41,268,1322,370,289,1720,429,1185,176,2901,989,755
20230801,서울특별시,11,중랑구,11260,세종특별자치시,36,7,32,8,5,46,12,32,9,65,18,13
20230801,서울특별시,11,중랑구,11260,울산광역시,31,21,83,21,23,105,38,67,13,173,53,55
20230801,서울특별시,11,중랑구,11260,대전광역시,30,27,94,42,38,166,45,113,26,274,83,73
20230801,서울특별시,11,중랑구,11260,광주광역시,29,31,140,40,25,172,56,117,19,301,99,77
20230801,서울특별시,11,중랑구,11260,인천광역시,28,54,255,79,44,363,104,227,40,655,191,150
20230801,서울특별시,11,중랑구,11260,대구광역시,27,37,186,51,36,222,62,193,27,409,147,107
20230801,서울특별시,11,중랑구,11260,부산광역시,26,60,204,79,67,330,76,249,42,564,222,142
20230801,서울특별시,11,중랑구,11260,서울특별시,11,202,824,359,245,1179,255,920,115,2037,788,560
20230801,서울특별시,11,구로구,11530,서울특별시,11,166,928,480,637,556,217,262,105,2720,449,341
20230801,서울특별시,11,구로구,11530,부산광역시,26,34,204,103,167,151,65,65,37,814,142,88
20230801,서울특별시,11,구로구,11530,대구광역시,27,32,180,87,131,115,39,76,32,453,91,64
20230801,서울특별시,11,구로구,11530,인천광역시,28,45,205,107,181,177,87,57,34,869,129,102
20230801,서울특별시,11,구로구,11530,광주광역시,29,21,108,54,91,77,26,26,25,366,69,57
20230801,서울특별시,11,구로구,11530,대전광역시,30,20,108,43,101,80,36,29,16,316,73,45
20230801,서울특별시,11,구로구,11530,울산광역시,31,6,62,39,60,49,19,18,13,250,49,28
20230801,서울특별시,11,구로구,11530,세종특별자치시,36,4,32,16,25,16,11,9,10,89,10,13
20230801,서울특별시,11,구로구,11530,경기도,41,251,1117,574,958,872,390,360,183,3885,637,484
20230801,서울특별시,11,구로구,11530,충청북도,43,22,94,50,97,85,58,26,22,357,76,50
20230801,서울특별시,11,구로구,11530,충청남도,44,32,169,83,149,138,46,48,24,506,84,64
20230801,서울특별시,11,구로구,11530,전라북도,45,36,103,57,105,84,42,43,17,435,69,48
20230801,서울특별시,11,구로구,11530,전라남도,46,21,126,49,96,64,44,33,17,426,58,51
20230801,서울특별시,11,구로구,11530,경상북도,47,46,131,66,171,121,61,63,29,546,99,54
20230801,서울특별시,11,구로구,11530,경상남도,48,37,199,94,195,156,72,63,29,704,133,104
20230801,서울특별시,11,구로구,11530,제주특별자치도,50,3,29,14,43,29,5,14,0,103,17,9
20230801,서울특별시,11,구로구,11530,강원특별자치도,51,20,113,55,88,96,58,35,15,406,47,44
20230801,서울특별시,11,은평구,11380,서울특별시,11,71,272,176,125,837,120,711,31,571,220,779
20230801,서울특별시,11,은평구,11380,부산광역시,26,24,52,18,13,248,49,190,9,139,82,237
20230801,서울특별시,11,은평구,11380,대구광역시,27,16,26,16,23,152,26,104,5,99,43,150
20230801,서울특별시,11,은평구,11380,인천광역시,28,27,52,37,28,236,44,194,20,201,71,242
20230801,서울특별시,11,은평구,11380,광주광역시,29,9,25,14,9,114,26,75,9,79,31,95
20230801,서울특별시,11,은평구,11380,대전광역시,30,5,41,15,13,117,18,65,3,68,27,107
20230801,서울특별시,11,은평구,11380,울산광역시,31,5,18,10,5,63,15,50,6,45,22,74
20230801,서울특별시,11,은평구,11380,세종특별자치시,36,4,5,6,0,31,5,30,0,12,0,28
20230801,서울특별시,11,은평구,11380,경기도,41,109,374,171,167,1231,241,863,59,940,347,1105
20230801,서울특별시,11,은평구,11380,충청북도,43,11,21,16,13,121,21,98,7,84,29,134
20230801,서울특별시,11,은평구,11380,충청남도,44,13,27,19,26,175,34,146,12,92,46,175
20230801,서울특별시,11,은평구,11380,전라북도,45,9,32,13,12,145,20,95,9,65,37,119
20230801,서울특별시,11,은평구,11380,전라남도,46,9,29,9,10,137,26,110,8,86,39,138
20230801,서울특별시,11,은평구,11380,경상북도,47,14,39,19,19,185,29,125,7,103,40,168
20230801,서울특별시,11,은평구,11380,경상남도,48,15,35,22,30,259,54,165,7,166,65,231
20230801,서울특별시,11,은평구,11380,제주특별자치도,50,7,7,0,4,21,7,11,0,19,11,25
20230801,서울특별시,11,은평구,11380,강원특별자치도,51,12,11,19,9,129,22,98,7,64,38,118
20230801,서울특별시,11,송파구,11710,서울특별시,11,75,1205,505,470,1030,294,928,86,2388,661,442
20230801,서울특별시,11,관악구,11620,강원특별자치도,51,14,47,32,33,64,9,51,5,155,63,14
20230801,서울특별시,11,관악구,11620,제주특별자치도,50,0,22,9,6,9,3,5,0,41,8,6
20230801,서울특별시,11,관악구,11620,경상남도,48,33,100,59,55,122,26,64,8,299,137,50
20230801,서울특별시,11,관악구,11620,경상북도,47,11,46,24,57,95,18,47,0,200,95,34
20230801,서울특별시,11,관악구,11620,전라남도,46,13,34,20,38,70,17,29,0,163,65,20
20230801,서울특별시,11,관악구,11620,전라북도,45,8,47,36,37,84,18,28,3,198,77,25
20230801,서울특별시,11,관악구,11620,충청남도,44,13,51,39,56,88,12,52,10,212,110,17
20230801,서울특별시,11,관악구,11620,충청북도,43,12,39,27,33,64,11,44,7,161,80,25
20230801,서울특별시,11,관악구,11620,경기도,41,90,543,360,367,726,136,351,44,1547,672,233
20230801,서울특별시,11,관악구,11620,세종특별자치시,36,4,15,19,12,23,3,8,0,36,21,7
20230801,서울특별시,11,관악구,11620,울산광역시,31,10,28,17,26,41,0,25,6,98,38,8
20230801,서울특별시,11,관악구,11620,대전광역시,30,9,40,45,37,58,12,27,5,119,58,18
20230801,서울특별시,11,관악구,11620,광주광역시,29,9,57,32,34,59,21,30,4,170,73,20
20230801,서울특별시,11,관악구,11620,인천광역시,28,29,101,78,71,146,105,79,13,337,345,63
20230801,서울특별시,11,관악구,11620,대구광역시,27,11,82,44,36,109,16,37,6,195,104,40
20230801,서울특별시,11,관악구,11620,부산광역시,26,20,87,78,65,117,30,51,12,290,107,51
20230801,서울특별시,11,관악구,11620,서울특별시,11,79,474,412,324,527,78,287,38,963,478,708
20230801,서울특별시,11,강남구,11680,부산광역시,26,125,655,99,132,477,162,628,62,2478,510,631
20230801,서울특별시,11,강남구,11680,대구광역시,27,102,461,85,110,314,118,341,53,1795,329,481
20230801,서울특별시,11,강남구,11680,인천광역시,28,104,693,169,147,456,141,443,72,2540,457,628
20230801,서울특별시,11,강남구,11680,광주광역시,29,62,291,46,67,226,68,233,33,1303,217,335
20230801,서울특별시,11,강남구,11680,대전광역시,30,55,321,62,83,220,76,233,66,1254,214,298
20230801,서울특별시,11,강남구,11680,울산광역시,31,33,167,51,33,123,45,166,20,758,159,228
20230801,서울특별시,11,강남구,11680,세종특별자치시,36,15,80,28,18,54,22,60,11,341,57,95
20230801,서울특별시,11,강남구,11680,경기도,41,576,3583,838,890,2423,727,2476,357,12212,2405,2991
20230801,서울특별시,11,강남구,11680,충청북도,43,48,293,36,81,192,75,269,37,1284,211,302
20230801,서울특별시,11,강남구,11680,충청남도,44,74,381,72,78,309,89,314,53,1539,244,402
20230801,서울특별시,11,강남구,11680,전라북도,45,49,268,63,56,211,81,229,22,1368,218,309
20230801,서울특별시,11,강남구,11680,전라남도,46,46,258,55,59,207,69,297,28,1218,190,334
20230801,서울특별시,11,강남구,11680,경상북도,47,59,387,57,103,321,105,366,42,1587,304,460
20230801,서울특별시,11,강남구,11680,경상남도,48,99,475,94,145,408,135,536,59,2174,388,603
20230801,서울특별시,11,강남구,11680,제주특별자치도,50,19,97,20,27,60,36,111,12,376,66,70
20230801,서울특별시,11,강남구,11680,강원특별자치도,51,59,315,44,72,243,88,319,34,1180,160,296
20230801,서울특별시,11,마포구,11440,서울특별시,11,232,1968,1055,2958,2653,320,1884,118,2783,1162,1182
20230801,서울특별시,11,마포구,11440,부산광역시,26,51,340,239,696,611,100,531,33,531,266,299
20230801,서울특별시,11,마포구,11440,대구광역시,27,45,222,144,459,386,61,312,21,400,147,209
20230801,서울특별시,11,마포구,11440,인천광역시,28,52,446,272,586,596,87,531,37,573,229,352
20230801,서울특별시,11,마포구,11440,광주광역시,29,32,167,120,326,303,48,244,14,261,112,141
20230801,서울특별시,11,마포구,11440,대전광역시,30,29,164,139,336,280,41,246,16,269,92,130
20230801,서울특별시,11,마포구,11440,울산광역시,31,12,102,69,218,186,31,168,9,141,56,105
20230801,서울특별시,11,마포구,11440,세종특별자치시,36,11,48,36,110,65,12,76,7,53,33,34
20230801,서울특별시,11,마포구,11440,경기도,41,293,2011,1156,3488,3037,404,2474,184,2958,1229,1548
20230801,서울특별시,11,마포구,11440,충청북도,43,31,165,106,400,335,44,279,18,295,111,150
20230801,서울특별시,11,마포구,11440,충청남도,44,35,213,160,545,393,43,340,32,333,154,188
20230801,서울특별시,11,마포구,11440,전라북도,45,27,202,114,347,271,49,272,19,262,101,165
20230801,서울특별시,11,마포구,11440,전라남도,46,30,140,103,421,321,49,280,19,226,114,134
20230801,서울특별시,11,마포구,11440,경상북도,47,35,241,158,496,411,54,352,21,337,158,202
20230801,서울특별시,11,마포구,11440,경상남도,48,45,293,203,681,542,81,494,30,394,175,290
20230801,서울특별시,11,마포구,11440,제주특별자치도,50,6,56,46,59,73,6,43,5,94,28,47
20230801,서울특별시,11,마포구,11440,강원특별자치도,51,31,178,86,420,327,45,268,13,217,106,130
20230801,서울특별시,11,성동구,11200,서울특별시,11,125,2237,365,493,1062,189,940,122,4814,2471,1288
20230801,서울특별시,11,동작구,11590,강원특별자치도,51,16,59,74,30,50,18,174,18,164,28,51
20230801,서울특별시,11,동작구,11590,제주특별자치도,50,0,8,45,6,7,4,21,0,26,8,8
20230801,서울특별시,11,동작구,11590,경상남도,48,22,95,154,36,100,25,309,24,295,87,100
20230801,서울특별시,11,동작구,11590,경상북도,47,20,56,83,20,85,21,221,21,254,40,78
20230801,서울특별시,11,동작구,11590,전라남도,46,18,40,83,18,56,19,157,13,163,40,55
20230801,서울특별시,11,동작구,11590,전라북도,45,14,34,71,21,56,13,165,15,160,23,49
20230801,서울특별시,11,동작구,11590,충청남도,44,13,64,90,37,78,30,192,20,214,50,64
20230801,서울특별시,11,동작구,11590,충청북도,43,17,35,92,17,56,18,162,11,172,31,55
20230801,서울특별시,11,동작구,11590,경기도,41,163,530,691,274,552,181,1366,98,1758,407,601
20230801,서울특별시,11,동작구,11590,세종특별자치시,36,5,9,23,3,10,6,41,8,32,0,20
20230801,서울특별시,11,동작구,11590,울산광역시,31,7,22,40,13,28,15,98,5,96,24,42
20230801,서울특별시,11,동작구,11590,대전광역시,30,11,27,77,27,68,17,148,14,174,33,62
20230801,서울특별시,11,동작구,11590,광주광역시,29,13,29,93,17,114,14,181,9,173,29,61
20230801,서울특별시,11,동작구,11590,인천광역시,28,31,107,123,71,119,32,299,27,319,64,133
20230801,서울특별시,11,동작구,11590,대구광역시,27,26,48,108,33,103,17,216,12,243,52,81
20230801,서울특별시,11,동작구,11590,부산광역시,26,25,74,149,33,105,33,321,19,319,83,113
20230801,서울특별시,11,동작구,11590,서울특별시,11,120,391,668,253,420,121,1030,71,1203,299,436
20230801,서울특별시,11,강북구,11305,강원특별자치도,51,8,53,16,14,44,6,22,18,217,33,11
20230801,서울특별시,11,강북구,11305,제주특별자치도,50,0,18,6,4,7,4,5,0,61,17,4
20230801,서울특별시,11,강북구,11305,경상남도,48,15,108,27,21,70,18,32,43,463,57,25
20230801,서울특별시,11,강북구,11305,경상북도,47,5,80,24,18,68,18,22,22,302,44,12
20230801,서울특별시,11,강북구,11305,전라남도,46,4,65,14,8,43,11,22,23,213,29,9
20230801,서울특별시,11,강북구,11305,전라북도,45,7,57,15,14,40,7,19,20,258,46,11
20230801,서울특별시,11,강북구,11305,충청남도,44,8,82,15,28,63,12,23,22,305,47,15
20230801,서울특별시,11,강북구,11305,충청북도,43,8,49,13,13,56,7,16,22,258,28,7
20230801,서울특별시,11,강북구,11305,경기도,41,48,585,215,123,419,80,147,187,2260,336,115
20230801,서울특별시,11,강북구,11305,세종특별자치시,36,0,13,3,3,10,0,0,0,52,5,0
20230801,서울특별시,11,강북구,11305,울산광역시,31,6,41,10,7,28,0,10,11,152,20,7
20230801,서울특별시,11,강북구,11305,대전광역시,30,4,52,16,11,41,5,20,14,221,31,9
20230801,서울특별시,11,강북구,11305,광주광역시,29,3,57,17,12,47,4,17,18,227,32,8
20230801,서울특별시,11,강북구,11305,인천광역시,28,6,107,29,24,85,12,33,33,483,57,20
20230801,서울특별시,11,강북구,11305,대구광역시,27,9,91,22,21,50,11,25,23,316,31,7
20230801,서울특별시,11,강북구,11305,부산광역시,26,10,129,38,18,83,13,32,36,432,62,20
20230801,서울특별시,11,강북구,11305,서울특별시,11,26,428,170,72,286,43,115,103,1571,218,77
20230801,서울특별시,11,성동구,11200,부산광역시,26,39,610,72,125,341,54,245,24,1036,672,172
20230801,서울특별시,11,성동구,11200,대구광역시,27,25,453,46,106,241,33,178,16,758,509,125
20230801,서울특별시,11,성동구,11200,인천광역시,28,33,474,63,118,287,44,214,20,1157,635,205
20230801,서울특별시,11,성동구,11200,광주광역시,29,14,329,30,74,148,20,105,14,522,283,61
20230801,서울특별시,11,성동구,11200,대전광역시,30,13,252,24,68,196,26,106,9,541,341,81
20230801,서울특별시,11,성동구,11200,울산광역시,31,8,159,20,41,95,9,71,7,318,214,57
20230801,서울특별시,11,성동구,11200,세종특별자치시,36,9,65,6,9,49,6,32,0,115,68,36
20230801,서울특별시,11,성동구,11200,경기도,41,147,2663,365,593,1760,244,1089,138,5446,3100,879
20230801,서울특별시,11,성동구,11200,충청북도,43,16,236,23,44,147,18,108,12,509,260,111
20230801,서울특별시,11,성동구,11200,충청남도,44,20,279,54,96,191,28,154,12,645,373,144
20230801,서울특별시,11,성동구,11200,전라북도,45,19,218,33,55,152,22,110,12,530,279,108
20230801,서울특별시,11,성동구,11200,전라남도,46,16,213,45,70,153,20,125,12,492,310,97
20230801,서울특별시,11,성동구,11200,경상북도,47,25,329,50,90,204,36,147,8,682,421,125
20230801,서울특별시,11,성동구,11200,경상남도,48,21,424,54,120,276,42,234,24,921,562,175
20230801,서울특별시,11,성동구,11200,제주특별자치도,50,9,90,13,18,55,4,36,0,172,130,41
20230801,서울특별시,11,강동구,11740,서울특별시,11,155,721,169,244,785,128,1276,65,900,543,180
20230802,서울특별시,11,구로구,11530,부산광역시,26,53,247,93,137,189,73,66,44,518,117,90
20230802,서울특별시,11,성북구,11290,강원특별자치도,51,46,187,48,155,187,34,155,46,676,176,68
20230802,서울특별시,11,성북구,11290,제주특별자치도,50,21,42,10,30,30,6,35,12,227,50,15
20230802,서울특별시,11,성북구,11290,경상남도,48,71,459,65,261,319,68,316,106,1272,355,120
20230802,서울특별시,11,성북구,11290,경상북도,47,54,359,61,216,269,48,268,90,987,262,120
20230802,서울특별시,11,성북구,11290,전라남도,46,48,162,23,158,207,35,208,62,719,171,64
20230802,서울특별시,11,성북구,11290,전라북도,45,46,185,34,157,170,28,205,49,745,194,68
20230802,서울특별시,11,성북구,11290,충청남도,44,46,221,38,188,280,39,252,83,905,242,95
20230802,서울특별시,11,성북구,11290,충청북도,43,37,214,25,121,180,33,191,41,755,183,92
20230802,서울특별시,11,성북구,11290,경기도,41,355,1977,321,1258,1585,296,1478,495,7324,1845,602
20230802,서울특별시,11,성북구,11290,세종특별자치시,36,7,44,4,52,34,10,48,26,164,46,14
20230802,서울특별시,11,성북구,11290,울산광역시,31,18,110,21,77,92,25,82,28,409,116,30
20230802,서울특별시,11,성북구,11290,대전광역시,30,34,207,27,131,165,25,133,58,707,177,55
20230802,서울특별시,11,성북구,11290,광주광역시,29,36,159,20,139,163,26,136,47,741,208,54
20230802,서울특별시,11,성북구,11290,인천광역시,28,91,396,45,253,366,58,328,99,1528,420,146
20230802,서울특별시,11,성북구,11290,대구광역시,27,54,321,44,175,230,45,263,69,1058,288,90
20230802,서울특별시,11,성북구,11290,부산광역시,26,81,476,28,254,302,57,362,96,1501,377,122
20230802,서울특별시,11,성북구,11290,서울특별시,11,253,1478,368,835,950,211,1114,335,5578,1546,481
20230802,서울특별시,11,강남구,11680,서울특별시,11,390,2641,806,654,1576,484,1849,275,8743,1685,2509
